iter,f_loss,elapsed_sec
607,2.2673873901367188,34.74
608,2.36505126953125,34.8
609,2.3193511962890625,34.86
610,2.2531051635742188,34.91
611,2.2953147888183594,34.97
612,2.3479175567626953,35.02
613,2.328113555908203,35.08
614,2.177570343017578,35.14
615,2.2088241577148438,35.2
616,2.2461204528808594,35.26
617,2.230052947998047,35.32
618,2.1752243041992188,35.37
619,2.2965164184570312,35.43
620,2.3232555389404297,35.49
621,2.298189163208008,35.54
622,2.2297821044921875,35.6
623,2.1817092895507812,35.66
624,2.447103500366211,35.72
625,2.2809619903564453,35.78
626,2.269184112548828,35.84
627,2.356884002685547,35.89
628,2.3261795043945312,35.95
629,2.275096893310547,36.01
630,2.143442153930664,36.06
631,2.3518104553222656,36.12
632,2.2449569702148438,36.18
633,2.2012672424316406,36.24
634,2.2466964721679688,36.29
635,2.322542190551758,36.35
636,2.499204635620117,36.41
637,2.3791275024414062,36.46
638,2.4518394470214844,36.52
639,2.2661972045898438,36.58
640,2.263345718383789,36.63
641,2.1924476623535156,36.69
642,2.3073177337646484,36.74
643,2.1966304779052734,36.8
644,2.1885223388671875,36.85
645,2.1948604583740234,36.91
646,2.2267284393310547,36.96
647,2.3493804931640625,37.02
648,2.2514591217041016,37.07
649,2.3694686889648438,37.13
650,2.3319091796875,37.19
651,2.367158889770508,37.24
652,2.249856948852539,37.3
653,2.272317886352539,37.36
654,2.3125038146972656,37.41
655,2.304292678833008,37.47
656,2.337240219116211,37.53
657,2.2850475311279297,37.59
658,2.4627914428710938,37.64
659,2.4455184936523438,37.7
660,2.2945327758789062,37.76
661,2.256917953491211,37.81
662,2.3508682250976562,37.87
663,2.3545989990234375,37.93
664,2.4576759338378906,37.99
665,2.30572509765625,38.04
666,2.3927078247070312,38.1
667,2.175722122192383,38.16
668,2.2460784912109375,38.22
669,2.1872177124023438,38.27
670,2.2793846130371094,38.33
671,2.301485061645508,38.39
672,2.2464237213134766,38.44
673,2.165040969848633,38.5
674,2.2747135162353516,38.56
675,2.3640079498291016,38.62
676,2.3364505767822266,38.67
677,2.2677078247070312,38.73
678,2.2486953735351562,38.78
679,2.321279525756836,38.84
680,2.3493385314941406,38.9
681,2.2741870880126953,38.96
682,2.3659591674804688,39.01
683,2.362751007080078,39.07
684,2.2947330474853516,39.13
685,2.4404373168945312,39.18
686,2.299020767211914,39.24
687,2.134775161743164,39.3
688,2.3011932373046875,39.36
689,2.2350120544433594,39.41
690,2.322408676147461,39.47
691,2.3282318115234375,39.52
692,2.3033504486083984,39.58
693,2.4043922424316406,39.63
694,2.1803855895996094,39.69
695,2.263833999633789,39.74
696,2.211996078491211,39.8
697,2.215831756591797,39.85
698,2.413179397583008,39.91
699,2.318389892578125,39.97
700,2.273805618286133,40.03
701,2.3722991943359375,40.09
702,2.2971134185791016,40.14
703,2.3245468139648438,40.2
704,2.185640335083008,40.25
705,2.2332706451416016,40.31
706,2.262248992919922,40.37
