iter,f_loss,elapsed_sec
423,2.146717071533203,12.6
424,2.1199233531951904,12.63
425,2.0494656562805176,12.66
426,2.0453758239746094,12.69
427,1.970259189605713,12.72
428,2.002854824066162,12.75
429,2.102625846862793,12.78
430,2.080320119857788,12.81
431,2.0052871704101562,12.84
432,2.0843520164489746,12.87
433,2.0214102268218994,12.9
434,2.0956971645355225,12.93
435,2.01297926902771,12.96
436,1.9462106227874756,12.99
437,1.8948333263397217,13.02
438,1.9594277143478394,13.05
439,1.969024419784546,13.09
440,2.1414566040039062,13.12
441,1.9687559604644775,13.18
442,1.9422805309295654,13.22
443,2.0398473739624023,13.25
444,1.952641487121582,13.28
445,2.0119144916534424,13.31
446,1.9988884925842285,13.34
447,1.9935429096221924,13.37
448,2.0928642749786377,13.4
449,2.195016384124756,13.43
450,1.981454849243164,13.46
451,1.9603970050811768,13.49
452,1.7984505891799927,13.53
453,2.0366880893707275,13.56
454,2.0973093509674072,13.6
455,1.832924723625183,13.63
456,1.9368430376052856,13.66
457,2.087718963623047,13.69
458,2.0170481204986572,13.72
459,1.9983938932418823,13.75
460,2.0206868648529053,13.78
461,1.8808410167694092,13.81
462,2.167207956314087,13.84
463,2.03251051902771,13.87
464,1.9079264402389526,13.9
465,1.856259822845459,13.93
466,1.791223168373108,13.96
467,1.823014497756958,13.99
468,2.046454668045044,14.02
469,1.9034321308135986,14.05
470,2.038769245147705,14.08
471,1.9300216436386108,14.11
472,1.9048430919647217,14.14
473,1.9700927734375,14.17
474,1.9827439785003662,14.2
475,1.8958215713500977,14.23
476,1.9462668895721436,14.26
477,2.109873056411743,14.29
478,2.011923313140869,14.32
479,1.8891979455947876,14.35
480,1.9755022525787354,14.38
481,1.9012644290924072,14.4
482,2.026158332824707,14.43
483,2.0536715984344482,14.46
484,2.0398142337799072,14.49
485,1.976825475692749,14.52
486,2.0355093479156494,14.55
487,2.046727418899536,14.58
488,2.067699432373047,14.61
489,1.8756927251815796,14.64
490,2.0615153312683105,14.67
491,2.073085069656372,14.7
492,1.8699628114700317,14.73
493,2.085759401321411,14.76
494,2.0362913608551025,14.79
495,1.8498475551605225,14.82
496,2.2924673557281494,14.85
497,2.0882174968719482,14.88
498,1.880350947380066,14.91
499,2.0432376861572266,14.93
